1,1,989.26220703125,466.0763854980469,180.1180419921875,379.5388488769531,1,-1,-1,-1
1,2,741.4675903320312,244.76527404785156,40.8905029296875,108.36546325683594,1,-1,-1,-1
2,1,982.7803955078125,463.9649658203125,183.3818359375,376.4757080078125,1,-1,-1,-1
2,2,742.655029296875,244.28875732421875,39.60003662109375,109.28021240234375,1,-1,-1,-1
3,1,973.2400512695312,478.24908447265625,191.31048583984375,371.65887451171875,1,-1,-1,-1
3,2,742.7257080078125,244.08656311035156,39.3770751953125,109.66816711425781,1,-1,-1,-1
4,1,946.0324096679688,482.93280029296875,218.45574951171875,366.76837158203125,1,-1,-1,-1
4,2,743.1053466796875,244.12135314941406,38.934326171875,109.65751647949219,1,-1,-1,-1
5,1,945.7117309570312,479.82879638671875,200.85040283203125,371.92181396484375,1,-1,-1,-1
5,2,742.9367065429688,243.9715576171875,39.08612060546875,109.61227416992188,1,-1,-1,-1
6,1,939.9349975585938,483.72894287109375,188.07000732421875,364.60845947265625,1,-1,-1,-1
6,2,743.0386352539062,244.2090301513672,38.92987060546875,109.22779846191406,1,-1,-1,-1
7,1,946.541748046875,493.83331298828125,172.945068359375,355.98028564453125,1,-1,-1,-1
7,2,742.672607421875,243.93865966796875,39.35833740234375,109.99673461914062,1,-1,-1,-1
8,1,932.9664306640625,494.6147155761719,172.9073486328125,356.8903503417969,1,-1,-1,-1
8,2,742.8529663085938,244.0162353515625,39.25665283203125,109.71939086914062,1,-1,-1,-1
9,1,926.5125732421875,496.1615295410156,179.892333984375,359.8344421386719,1,-1,-1,-1
9,2,742.9259033203125,243.83444213867188,39.119384765625,110.02871704101562,1,-1,-1,-1
10,1,927.0984497070312,501.48095703125,169.40252685546875,352.58221435546875,1,-1,-1,-1
10,2,742.7128295898438,244.46470642089844,39.31121826171875,109.05513000488281,1,-1,-1,-1
11,1,918.0982666015625,502.350830078125,168.9268798828125,357.9727783203125,1,-1,-1,-1
11,2,742.78076171875,244.32699584960938,39.30755615234375,109.30291748046875,1,-1,-1,-1
12,1,922.3246459960938,508.2098388671875,156.37750244140625,340.45703125,1,-1,-1,-1
12,2,742.5674438476562,244.07565307617188,39.44769287109375,109.68374633789062,1,-1,-1,-1
13,2,742.490478515625,243.41976928710938,39.54638671875,110.34963989257812,1,-1,-1,-1
13,1,911.0053100585938,517.1768798828125,145.00140380859375,324.3043212890625,1,-1,-1,-1
14,2,742.6367797851562,243.4674835205078,39.401611328125,110.46052551269531,1,-1,-1,-1
14,1,939.4520263671875,604.0147094726562,101.61767578125,246.2244873046875,1,-1,-1,-1
15,1,915.9403076171875,528.0797119140625,150.1453857421875,322.64459228515625,1,-1,-1,-1
15,2,742.5337524414062,243.4264678955078,39.4915771484375,110.40010070800781,1,-1,-1,-1
15,3,937.6485595703125,616.189697265625,104.8507080078125,244.55462646484375,1,-1,-1,-1
16,1,901.9033203125,527.326904296875,168.995361328125,325.55352783203125,1,-1,-1,-1
16,2,742.568115234375,243.84219360351562,39.4281005859375,109.94192504882812,1,-1,-1,-1
17,1,898.1947631835938,529.2199096679688,176.08184814453125,319.57159423828125,1,-1,-1,-1
17,2,742.3921508789062,243.6555938720703,39.5947265625,110.20021057128906,1,-1,-1,-1
18,1,899.0083618164062,531.6246337890625,179.10028076171875,314.02880859375,1,-1,-1,-1
18,2,742.607177734375,243.48748779296875,39.54754638671875,110.5791015625,1,-1,-1,-1
19,2,742.5521850585938,243.77590942382812,39.746826171875,110.46994018554688,1,-1,-1,-1
19,1,909.8712158203125,533.0238647460938,164.4698486328125,314.7808837890625,1,-1,-1,-1
20,2,742.8108520507812,244.3314971923828,39.5819091796875,109.54795837402344,1,-1,-1,-1
20,1,900.5514526367188,536.3851928710938,166.17303466796875,302.05572509765625,1,-1,-1,-1
21,2,742.75390625,243.87620544433594,39.54254150390625,109.94068908691406,1,-1,-1,-1
22,2,742.5174560546875,243.99969482421875,39.81109619140625,109.96575927734375,1,-1,-1,-1
23,2,742.7936401367188,244.66806030273438,39.54193115234375,109.16015625,1,-1,-1,-1
24,2,742.6009521484375,243.8470001220703,39.90863037109375,110.37342834472656,1,-1,-1,-1
25,2,742.0126342773438,244.3746337890625,40.2105712890625,109.34432983398438,1,-1,-1,-1
26,2,742.2383422851562,244.57260131835938,40.0028076171875,109.14804077148438,1,-1,-1,-1
27,2,742.3187866210938,244.35855102539062,39.9410400390625,109.73275756835938,1,-1,-1,-1
28,2,742.2862548828125,243.86398315429688,40.08502197265625,110.16131591796875,1,-1,-1,-1
29,2,742.801025390625,244.87391662597656,39.52880859375,108.59529113769531,1,-1,-1,-1
30,2,742.9833984375,245.07931518554688,39.44866943359375,108.34390258789062,1,-1,-1,-1
31,2,742.4680786132812,243.67034912109375,39.76611328125,109.65762329101562,1,-1,-1,-1
32,2,742.5157470703125,244.1582794189453,39.63812255859375,108.78849792480469,1,-1,-1,-1
33,2,742.8484497070312,244.90359497070312,39.1966552734375,107.683837890625,1,-1,-1,-1
34,2,742.7158813476562,244.96807861328125,39.35076904296875,107.7767333984375,1,-1,-1,-1
34,1,943.0844116210938,532.39990234375,150.66754150390625,304.8897705078125,1,-1,-1,-1
35,1,940.4318237304688,534.5596313476562,150.53839111328125,304.5438232421875,1,-1,-1,-1
35,2,743.02392578125,244.8382110595703,39.106689453125,108.19923400878906,1,-1,-1,-1
36,1,938.830322265625,533.2481689453125,148.9539794921875,306.9403076171875,1,-1,-1,-1
36,2,742.5789184570312,244.17991638183594,39.59600830078125,109.40003967285156,1,-1,-1,-1
37,1,938.1613159179688,545.90087890625,148.96820068359375,291.9931640625,1,-1,-1,-1
37,2,741.8804931640625,244.24624633789062,40.13031005859375,109.06719970703125,1,-1,-1,-1
38,1,937.5533447265625,536.8667602539062,147.96044921875,303.4881591796875,1,-1,-1,-1
38,2,741.7171630859375,243.8702392578125,40.29913330078125,109.59024047851562,1,-1,-1,-1
39,1,927.75244140625,524.2239990234375,157.26708984375,312.673583984375,1,-1,-1,-1
39,2,742.1243896484375,244.41200256347656,39.968994140625,108.89686584472656,1,-1,-1,-1
40,1,929.752685546875,527.7009887695312,153.7877197265625,305.4444580078125,1,-1,-1,-1
40,2,742.0528564453125,244.16600036621094,40.0460205078125,109.16267395019531,1,-1,-1,-1
41,2,742.01708984375,244.10543823242188,40.02618408203125,109.18499755859375,1,-1,-1,-1
41,1,922.7291259765625,525.133056640625,157.7119140625,309.31707763671875,1,-1,-1,-1
41,4,1825.5699462890625,418.1058349609375,154.6685791015625,361.09271240234375,1,-1,-1,-1
42,2,742.1962890625,244.31520080566406,39.8695068359375,108.91276550292969,1,-1,-1,-1
42,1,938.0704345703125,541.3783569335938,145.7752685546875,296.39996337890625,1,-1,-1,-1
42,4,1804.284423828125,423.474365234375,153.291259765625,356.193359375,1,-1,-1,-1
43,2,742.0960693359375,244.75486755371094,39.91131591796875,108.25431823730469,1,-1,-1,-1
43,1,926.442138671875,530.559326171875,155.8096923828125,310.32037353515625,1,-1,-1,-1
44,1,932.0867919921875,529.673583984375,154.204345703125,313.08453369140625,1,-1,-1,-1
44,2,742.2735595703125,244.85302734375,39.74090576171875,108.43951416015625,1,-1,-1,-1
44,4,1768.1444091796875,421.08441162109375,166.4730224609375,359.42626953125,1,-1,-1,-1
45,1,933.99169921875,525.627685546875,153.6507568359375,316.3065185546875,1,-1,-1,-1
