1,1,653.5758056640625,180.02113342285156,52.10467529296875,114.51374816894531,1,-1,-1,-1
1,2,742.9108276367188,232.93856811523438,41.30975341796875,119.06878662109375,1,-1,-1,-1
2,1,653.536865234375,179.94764709472656,51.71405029296875,114.77400207519531,1,-1,-1,-1
2,2,742.2315673828125,233.3074493408203,42.8812255859375,118.90998840332031,1,-1,-1,-1
3,1,653.4028930664062,179.82009887695312,51.8890380859375,114.8424072265625,1,-1,-1,-1
3,2,742.3748168945312,233.58511352539062,42.8382568359375,118.64443969726562,1,-1,-1,-1
4,1,653.3643188476562,179.84532165527344,51.5892333984375,114.65467834472656,1,-1,-1,-1
4,2,742.4270629882812,234.14308166503906,42.78887939453125,118.29118347167969,1,-1,-1,-1
5,1,653.313232421875,179.80760192871094,51.47723388671875,114.84681701660156,1,-1,-1,-1
5,2,742.90234375,233.94992065429688,40.64007568359375,117.28305053710938,1,-1,-1,-1
6,1,653.261962890625,179.8325958251953,51.4739990234375,114.80470275878906,1,-1,-1,-1
6,2,742.6636962890625,233.44091796875,40.8367919921875,117.94161987304688,1,-1,-1,-1
7,1,653.2782592773438,179.8258056640625,51.55535888671875,114.8895263671875,1,-1,-1,-1
7,2,742.6578369140625,233.4589080810547,40.85247802734375,117.79637145996094,1,-1,-1,-1
8,1,653.2722778320312,179.69189453125,51.6383056640625,115.05459594726562,1,-1,-1,-1
8,2,742.3994750976562,233.5926055908203,41.008056640625,117.60725402832031,1,-1,-1,-1
9,1,653.39697265625,179.69337463378906,51.5880126953125,115.25444030761719,1,-1,-1,-1
9,2,742.4498901367188,233.4547882080078,41.04864501953125,118.19419860839844,1,-1,-1,-1
10,1,653.4337768554688,179.71214294433594,51.6796875,114.97883605957031,1,-1,-1,-1
10,2,742.0558471679688,233.07839965820312,41.47698974609375,118.73165893554688,1,-1,-1,-1
11,1,653.3650512695312,179.73660278320312,51.58392333984375,114.78866577148438,1,-1,-1,-1
11,2,742.031005859375,232.92709350585938,41.4029541015625,118.56536865234375,1,-1,-1,-1
12,1,653.2891235351562,179.79383850097656,51.80120849609375,114.64308166503906,1,-1,-1,-1
12,2,741.9418334960938,232.75662231445312,41.39422607421875,118.7364501953125,1,-1,-1,-1
13,1,653.4417724609375,179.62889099121094,51.85760498046875,114.79017639160156,1,-1,-1,-1
13,2,742.69873046875,233.04054260253906,40.91802978515625,117.81440734863281,1,-1,-1,-1
14,1,653.3197631835938,179.6617431640625,51.78729248046875,114.99966430664062,1,-1,-1,-1
14,2,742.6041259765625,233.1121063232422,40.91552734375,117.85832214355469,1,-1,-1,-1
15,1,653.391357421875,179.609619140625,51.7537841796875,115.1485595703125,1,-1,-1,-1
15,2,742.6082763671875,233.15615844726562,40.9268798828125,117.6806640625,1,-1,-1,-1
16,1,653.390625,179.58340454101562,52.0604248046875,115.05783081054688,1,-1,-1,-1
16,2,742.3366088867188,232.8814239501953,41.16156005859375,118.36863708496094,1,-1,-1,-1
17,1,653.445068359375,179.48988342285156,52.00762939453125,115.14567565917969,1,-1,-1,-1
17,2,742.3235473632812,232.97900390625,41.11187744140625,118.0477294921875,1,-1,-1,-1
18,1,653.3433837890625,179.53851318359375,51.9522705078125,114.99459838867188,1,-1,-1,-1
18,2,742.0397338867188,232.82215881347656,41.3699951171875,118.27131652832031,1,-1,-1,-1
19,1,653.4664916992188,179.56541442871094,51.960693359375,114.88526916503906,1,-1,-1,-1
19,2,742.33642578125,232.9151611328125,41.24505615234375,118.2926025390625,1,-1,-1,-1
20,1,653.5093994140625,179.59735107421875,51.87689208984375,114.860595703125,1,-1,-1,-1
20,2,742.2992553710938,232.9928741455078,41.14483642578125,117.94206237792969,1,-1,-1,-1
21,1,653.3900756835938,179.61337280273438,52.2222900390625,114.88845825195312,1,-1,-1,-1
21,2,742.0577392578125,233.0435791015625,41.42523193359375,117.93338012695312,1,-1,-1,-1
22,1,653.4209594726562,179.72975158691406,52.0361328125,115.03266906738281,1,-1,-1,-1
22,2,742.2294311523438,233.17523193359375,41.37225341796875,117.87576293945312,1,-1,-1,-1
23,1,653.376953125,179.56044006347656,52.17401123046875,115.22288513183594,1,-1,-1,-1
23,2,742.346923828125,233.4388427734375,41.37158203125,117.57913208007812,1,-1,-1,-1
24,1,653.2672119140625,179.5649871826172,52.3267822265625,114.91337585449219,1,-1,-1,-1
24,2,742.7787475585938,233.79067993164062,41.1392822265625,117.2337646484375,1,-1,-1,-1
25,1,653.646484375,179.55982971191406,51.8028564453125,115.23960876464844,1,-1,-1,-1
25,2,742.4526977539062,233.33590698242188,41.2640380859375,117.5189208984375,1,-1,-1,-1
26,1,653.6295776367188,179.60484313964844,51.87969970703125,114.85166931152344,1,-1,-1,-1
26,2,742.3909301757812,233.65447998046875,41.139404296875,117.10870361328125,1,-1,-1,-1
27,1,653.5337524414062,179.58106994628906,51.91058349609375,114.99232482910156,1,-1,-1,-1
27,2,742.4487915039062,233.66412353515625,41.232666015625,117.03109741210938,1,-1,-1,-1
28,1,653.6630249023438,179.5957489013672,51.93414306640625,114.97575378417969,1,-1,-1,-1
28,2,742.62548828125,233.83181762695312,41.19171142578125,116.88262939453125,1,-1,-1,-1
29,1,653.6881713867188,179.4981231689453,51.97271728515625,114.69721984863281,1,-1,-1,-1
29,2,742.4710083007812,233.42355346679688,41.38262939453125,117.45462036132812,1,-1,-1,-1
30,1,653.7713012695312,179.5745849609375,51.934814453125,114.59490966796875,1,-1,-1,-1
30,2,742.4337768554688,233.23350524902344,41.275390625,117.68721008300781,1,-1,-1,-1
31,1,653.6929321289062,179.6510009765625,51.64697265625,114.64410400390625,1,-1,-1,-1
31,2,742.1676635742188,232.79258728027344,41.3349609375,118.64216613769531,1,-1,-1,-1
32,1,653.5517578125,179.58279418945312,51.9024658203125,114.83206176757812,1,-1,-1,-1
32,2,742.4783935546875,233.12850952148438,41.09039306640625,118.14691162109375,1,-1,-1,-1
33,1,653.7025756835938,179.57998657226562,51.87744140625,114.96981811523438,1,-1,-1,-1
33,2,742.4452514648438,232.95248413085938,41.177734375,118.200439453125,1,-1,-1,-1
34,1,653.757568359375,179.5075225830078,51.7664794921875,114.97370910644531,1,-1,-1,-1
34,2,742.4532470703125,232.75836181640625,41.16912841796875,118.19314575195312,1,-1,-1,-1
35,1,653.679931640625,179.30955505371094,51.85040283203125,114.95594787597656,1,-1,-1,-1
35,2,742.53076171875,232.72630310058594,41.03607177734375,118.44660949707031,1,-1,-1,-1
36,1,653.705078125,179.3983154296875,51.87841796875,114.80325317382812,1,-1,-1,-1
36,2,742.4143676757812,232.9127655029297,41.22491455078125,118.32319641113281,1,-1,-1,-1
37,1,653.3008422851562,179.58938598632812,52.47540283203125,115.403076171875,1,-1,-1,-1
37,2,742.612548828125,232.98902893066406,41.4259033203125,118.59880065917969,1,-1,-1,-1
38,1,653.2976684570312,179.58587646484375,52.43023681640625,115.26626586914062,1,-1,-1,-1
38,2,742.769287109375,232.88381958007812,41.13775634765625,118.5662841796875,1,-1,-1,-1
39,1,653.2657470703125,179.54420471191406,52.50531005859375,115.27894592285156,1,-1,-1,-1
39,2,742.7645874023438,233.02853393554688,41.19842529296875,118.35397338867188,1,-1,-1,-1
40,1,653.2724609375,179.53097534179688,52.25384521484375,115.39678955078125,1,-1,-1,-1
