1,1,689.6093139648438,275.1220397949219,83.5611572265625,182.57083129882812,1,-1,-1,-1
1,2,654.308837890625,178.37811279296875,45.7918701171875,109.54049682617188,1,-1,-1,-1
2,1,685.3359375,275.7377624511719,88.7427978515625,184.05746459960938,1,-1,-1,-1
2,2,654.2703247070312,178.11831665039062,46.0784912109375,110.499755859375,1,-1,-1,-1
3,1,685.5288696289062,275.3387451171875,88.38372802734375,184.18167114257812,1,-1,-1,-1
3,2,654.2785034179688,178.64163208007812,45.8525390625,110.27655029296875,1,-1,-1,-1
3,3,1521.7186279296875,500.66265869140625,310.49072265625,427.97406005859375,1,-1,-1,-1
4,1,685.740478515625,275.64093017578125,88.14794921875,183.58786010742188,1,-1,-1,-1
4,2,654.2988891601562,178.6193084716797,45.82818603515625,110.36531066894531,1,-1,-1,-1
4,3,1520.397705078125,496.7676086425781,318.9696044921875,438.8733215332031,1,-1,-1,-1
5,1,685.53466796875,275.7713928222656,88.30462646484375,183.51361083984375,1,-1,-1,-1
5,2,654.3505859375,178.60809326171875,45.7674560546875,110.2713623046875,1,-1,-1,-1
5,3,1521.692626953125,499.4149475097656,311.8018798828125,432.5087585449219,1,-1,-1,-1
6,1,685.5097045898438,276.1117858886719,88.23004150390625,183.103759765625,1,-1,-1,-1
6,2,654.3052978515625,178.54457092285156,45.83306884765625,110.43925476074219,1,-1,-1,-1
6,3,1520.3929443359375,500.37841796875,317.3048095703125,430.59051513671875,1,-1,-1,-1
7,1,691.2882690429688,277.9451599121094,82.638916015625,182.21121215820312,1,-1,-1,-1
7,2,654.3485107421875,178.53526306152344,45.7945556640625,110.45494079589844,1,-1,-1,-1
7,3,1519.4383544921875,506.7490234375,331.4249267578125,426.01104736328125,1,-1,-1,-1
8,1,685.7771606445312,276.12939453125,88.1075439453125,183.41998291015625,1,-1,-1,-1
8,2,654.1609497070312,177.84861755371094,46.326416015625,110.89326477050781,1,-1,-1,-1
8,3,1536.2508544921875,497.84857177734375,356.0771484375,440.65142822265625,1,-1,-1,-1
9,1,685.8606567382812,276.07281494140625,88.22149658203125,183.3626708984375,1,-1,-1,-1
9,2,654.2246704101562,177.91700744628906,46.177490234375,110.65824890136719,1,-1,-1,-1
9,3,1526.9541015625,496.4527893066406,342.0665283203125,438.5110168457031,1,-1,-1,-1
10,1,691.6019897460938,277.6260070800781,82.51336669921875,182.63107299804688,1,-1,-1,-1
10,2,654.2489624023438,177.90428161621094,46.23553466796875,110.63038635253906,1,-1,-1,-1
